run_ts_ist,location,lat,lon,line,obs_time,precip_mm,rain_mm,source
2026-06-28 02:22:23,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 02:22:23,CSMT,18.94,72.835,CR,2026-06-28T02:15,0.0,0.0,open-meteo
2026-06-28 02:22:23,Sion,19.043,72.862,CR-hotspot,2026-06-28T02:15,0.0,0.0,open-meteo
2026-06-28 02:22:23,Kurla,19.065,72.879,CR-hotspot,2026-06-28T02:15,0.1,0.1,open-meteo
2026-06-28 02:22:23,Thane,19.186,72.975,CR,2026-06-28T02:15,0.0,0.0,open-meteo
2026-06-28 02:22:23,Kalyan,19.243,73.13,CR,2026-06-28T02:15,0.0,0.0,open-meteo
2026-06-28 02:22:23,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 02:22:23,Matunga,19.027,72.852,CR-hotspot,2026-06-28T02:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Churchgate,18.935,72.827,WR,2026-06-28T03:15,0.1,0.0,open-meteo
2026-06-28 03:26:00,Dadar,19.018,72.844,WR/CR,2026-06-28T03:15,0.1,0.0,open-meteo
2026-06-28 03:26:00,Andheri,19.119,72.846,WR,2026-06-28T03:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Borivali,19.231,72.857,WR,2026-06-28T03:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 03:26:00,CSMT,18.94,72.835,CR,2026-06-28T03:15,0.1,0.0,open-meteo
2026-06-28 03:26:00,Sion,19.043,72.862,CR-hotspot,2026-06-28T03:15,0.1,0.0,open-meteo
2026-06-28 03:26:00,Kurla,19.065,72.879,CR-hotspot,2026-06-28T03:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Thane,19.186,72.975,CR,2026-06-28T03:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Kalyan,19.243,73.13,CR,2026-06-28T03:15,0.0,0.0,open-meteo
2026-06-28 03:26:00,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 03:26:00,Matunga,19.027,72.852,CR-hotspot,2026-06-28T03:15,0.1,0.0,open-meteo
2026-06-28 04:28:05,Churchgate,18.935,72.827,WR,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Dadar,19.018,72.844,WR/CR,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Andheri,19.119,72.846,WR,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Borivali,19.231,72.857,WR,2026-06-28T04:15,0.0,0.0,open-meteo
2026-06-28 04:28:05,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 04:28:05,CSMT,18.94,72.835,CR,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Sion,19.043,72.862,CR-hotspot,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Kurla,19.065,72.879,CR-hotspot,2026-06-28T04:15,0.1,0.1,open-meteo
2026-06-28 04:28:05,Thane,19.186,72.975,CR,2026-06-28T04:15,0.0,0.0,open-meteo
2026-06-28 04:28:05,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-06-28 04:28:05,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T04:30,0.1,0.1,open-meteo
2026-06-28 04:28:05,Matunga,19.027,72.852,CR-hotspot,2026-06-28T04:30,0.1,0.1,open-meteo
2026-06-28 05:31:59,Churchgate,18.935,72.827,WR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Dadar,19.018,72.844,WR/CR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Andheri,19.119,72.846,WR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Borivali,19.231,72.857,WR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 05:31:59,CSMT,18.94,72.835,CR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Sion,19.043,72.862,CR-hotspot,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Kurla,19.065,72.879,CR-hotspot,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Thane,19.186,72.975,CR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Kalyan,19.243,73.13,CR,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 05:31:59,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 05:31:59,Matunga,19.027,72.852,CR-hotspot,2026-06-28T05:30,0.0,0.0,open-meteo
2026-06-28 10:27:58,Churchgate,18.935,72.827,WR,2026-06-28T10:15,0.0,0.0,open-meteo
2026-06-28 10:27:58,Dadar,19.018,72.844,WR/CR,2026-06-28T10:15,0.0,0.0,open-meteo
2026-06-28 10:27:58,Andheri,19.119,72.846,WR,2026-06-28T10:15,0.0,0.0,open-meteo
2026-06-28 10:27:58,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-06-28 10:27:58,Virar,19.455,72.811,WR,2026-06-28T10:15,0.1,0.1,open-meteo
2026-06-28 10:27:58,CSMT,18.94,72.835,CR,2026-06-28T10:15,0.0,0.0,open-meteo
2026-06-28 10:27:58,Sion,19.043,72.862,CR-hotspot,2026-06-28T10:15,0.0,0.0,open-meteo
2026-06-28 10:27:58,Kurla,19.065,72.879,CR-hotspot,2026-06-28T10:30,0.0,0.0,open-meteo
2026-06-28 10:27:58,Thane,19.186,72.975,CR,2026-06-28T10:30,0.0,0.0,open-meteo
2026-06-28 10:27:58,Kalyan,19.243,73.13,CR,2026-06-28T10:30,0.0,0.0,open-meteo
2026-06-28 10:27:58,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T10:30,0.0,0.0,open-meteo
2026-06-28 10:27:58,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-06-28 13:50:59,Churchgate,18.935,72.827,WR,2026-06-28T13:45,0.2,0.2,open-meteo
2026-06-28 13:50:59,Dadar,19.018,72.844,WR/CR,2026-06-28T13:45,0.2,0.2,open-meteo
2026-06-28 13:50:59,Andheri,19.119,72.846,WR,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 13:50:59,Borivali,19.231,72.857,WR,2026-06-28T13:45,0.1,0.1,open-meteo
2026-06-28 13:50:59,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 13:50:59,CSMT,18.94,72.835,CR,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 13:50:59,Sion,19.043,72.862,CR-hotspot,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 13:50:59,Kurla,19.065,72.879,CR-hotspot,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 13:50:59,Thane,19.186,72.975,CR,2026-06-28T13:45,1.1,0.3,open-meteo
2026-06-28 13:50:59,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-06-28 13:50:59,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 13:50:59,Matunga,19.027,72.852,CR-hotspot,2026-06-28T13:45,0.2,0.1,open-meteo
2026-06-28 16:08:18,Churchgate,18.935,72.827,WR,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Dadar,19.018,72.844,WR/CR,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Andheri,19.119,72.846,WR,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Borivali,19.231,72.857,WR,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 16:08:18,CSMT,18.94,72.835,CR,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Sion,19.043,72.862,CR-hotspot,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Kurla,19.065,72.879,CR-hotspot,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 16:08:18,Thane,19.186,72.975,CR,2026-06-28T16:00,0.2,0.1,open-meteo
2026-06-28 16:08:18,Kalyan,19.243,73.13,CR,2026-06-28T16:00,0.1,0.0,open-meteo
2026-06-28 16:08:18,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 16:08:18,Matunga,19.027,72.852,CR-hotspot,2026-06-28T16:00,0.0,0.0,open-meteo
2026-06-28 17:43:08,Churchgate,18.935,72.827,WR,2026-06-28T17:30,0.1,0.1,open-meteo
2026-06-28 17:43:08,Dadar,19.018,72.844,WR/CR,2026-06-28T17:30,0.1,0.1,open-meteo
2026-06-28 17:43:08,Andheri,19.119,72.846,WR,2026-06-28T17:30,0.1,0.1,open-meteo
2026-06-28 17:43:08,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-06-28 17:43:08,Virar,19.455,72.811,WR,2026-06-28T17:30,0.1,0.0,open-meteo
2026-06-28 17:43:08,CSMT,18.94,72.835,CR,2026-06-28T17:30,0.1,0.1,open-meteo
2026-06-28 17:43:08,Sion,19.043,72.862,CR-hotspot,2026-06-28T17:30,0.1,0.1,open-meteo
2026-06-28 17:43:08,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-06-28 17:43:08,Thane,19.186,72.975,CR,2026-06-28T17:45,0.1,0.0,open-meteo
2026-06-28 17:43:08,Kalyan,19.243,73.13,CR,2026-06-28T17:45,0.4,0.2,open-meteo
2026-06-28 17:43:08,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T17:45,0.1,0.1,open-meteo
2026-06-28 17:43:08,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-06-28 19:50:28,Churchgate,18.935,72.827,WR,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 19:50:28,Dadar,19.018,72.844,WR/CR,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 19:50:28,Andheri,19.119,72.846,WR,2026-06-28T19:45,1.1,0.2,open-meteo
2026-06-28 19:50:28,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-06-28 19:50:28,Virar,19.455,72.811,WR,2026-06-28T19:45,0.2,0.2,open-meteo
2026-06-28 19:50:28,CSMT,18.94,72.835,CR,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 19:50:28,Sion,19.043,72.862,CR-hotspot,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 19:50:28,Kurla,19.065,72.879,CR-hotspot,2026-06-28T19:45,1.1,0.2,open-meteo
2026-06-28 19:50:28,Thane,19.186,72.975,CR,,,,open-meteo-ERR
2026-06-28 19:50:28,Kalyan,19.243,73.13,CR,2026-06-28T19:45,0.6,0.4,open-meteo
2026-06-28 19:50:28,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 19:50:28,Matunga,19.027,72.852,CR-hotspot,2026-06-28T19:45,0.4,0.3,open-meteo
2026-06-28 21:16:31,Churchgate,18.935,72.827,WR,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Dadar,19.018,72.844,WR/CR,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Andheri,19.119,72.846,WR,2026-06-28T21:15,0.4,0.3,open-meteo
2026-06-28 21:16:31,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-06-28 21:16:31,Virar,19.455,72.811,WR,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,CSMT,18.94,72.835,CR,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Sion,19.043,72.862,CR-hotspot,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Kurla,19.065,72.879,CR-hotspot,2026-06-28T21:15,0.4,0.3,open-meteo
2026-06-28 21:16:31,Thane,19.186,72.975,CR,,,,open-meteo-ERR
2026-06-28 21:16:31,Kalyan,19.243,73.13,CR,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 21:16:31,Matunga,19.027,72.852,CR-hotspot,2026-06-28T21:15,0.2,0.2,open-meteo
2026-06-28 22:29:55,Churchgate,18.935,72.827,WR,2026-06-28T22:15,0.1,0.1,open-meteo
2026-06-28 22:29:55,Dadar,19.018,72.844,WR/CR,2026-06-28T22:15,0.1,0.1,open-meteo
2026-06-28 22:29:55,Andheri,19.119,72.846,WR,2026-06-28T22:15,0.2,0.2,open-meteo
2026-06-28 22:29:55,Borivali,19.231,72.857,WR,2026-06-28T22:30,0.1,0.1,open-meteo
2026-06-28 22:29:55,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 22:29:55,CSMT,18.94,72.835,CR,2026-06-28T22:30,0.1,0.1,open-meteo
2026-06-28 22:29:55,Sion,19.043,72.862,CR-hotspot,2026-06-28T22:30,0.1,0.1,open-meteo
2026-06-28 22:29:55,Kurla,19.065,72.879,CR-hotspot,2026-06-28T22:30,0.2,0.2,open-meteo
2026-06-28 22:29:55,Thane,19.186,72.975,CR,2026-06-28T22:30,0.1,0.1,open-meteo
2026-06-28 22:29:55,Kalyan,19.243,73.13,CR,2026-06-28T22:30,0.0,0.0,open-meteo
2026-06-28 22:29:55,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 22:29:55,Matunga,19.027,72.852,CR-hotspot,2026-06-28T22:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Churchgate,18.935,72.827,WR,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Dadar,19.018,72.844,WR/CR,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Andheri,19.119,72.846,WR,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Borivali,19.231,72.857,WR,2026-06-28T23:30,0.0,0.0,open-meteo
2026-06-28 23:38:04,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-28 23:38:04,CSMT,18.94,72.835,CR,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Sion,19.043,72.862,CR-hotspot,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Kurla,19.065,72.879,CR-hotspot,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-28 23:38:04,Thane,19.186,72.975,CR,2026-06-28T23:30,0.0,0.0,open-meteo
2026-06-28 23:38:04,Kalyan,19.243,73.13,CR,2026-06-28T23:30,0.0,0.0,open-meteo
2026-06-28 23:38:04,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-28 23:38:04,Matunga,19.027,72.852,CR-hotspot,2026-06-28T23:30,0.1,0.1,open-meteo
2026-06-29 01:21:22,Churchgate,18.935,72.827,WR,2026-06-29T01:15,0.5,0.2,open-meteo
2026-06-29 01:21:22,Dadar,19.018,72.844,WR/CR,2026-06-29T01:15,0.5,0.2,open-meteo
2026-06-29 01:21:22,Andheri,19.119,72.846,WR,2026-06-29T01:15,0.7,0.2,open-meteo
2026-06-29 01:21:22,Borivali,19.231,72.857,WR,2026-06-29T01:15,0.2,0.1,open-meteo
2026-06-29 01:21:22,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-29 01:21:22,CSMT,18.94,72.835,CR,2026-06-29T01:15,0.5,0.2,open-meteo
2026-06-29 01:21:22,Sion,19.043,72.862,CR-hotspot,2026-06-29T01:15,0.5,0.2,open-meteo
2026-06-29 01:21:22,Kurla,19.065,72.879,CR-hotspot,2026-06-29T01:15,0.7,0.2,open-meteo
2026-06-29 01:21:22,Thane,19.186,72.975,CR,2026-06-29T01:15,0.1,0.0,open-meteo
2026-06-29 01:21:22,Kalyan,19.243,73.13,CR,2026-06-29T01:15,0.0,0.0,open-meteo
2026-06-29 01:21:22,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-29 01:21:22,Matunga,19.027,72.852,CR-hotspot,2026-06-29T01:15,0.5,0.2,open-meteo
2026-06-29 02:22:48,Churchgate,18.935,72.827,WR,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 02:22:48,Dadar,19.018,72.844,WR/CR,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 02:22:48,Andheri,19.119,72.846,WR,2026-06-29T02:15,0.3,0.3,open-meteo
2026-06-29 02:22:48,Borivali,19.231,72.857,WR,2026-06-29T02:15,0.1,0.1,open-meteo
2026-06-29 02:22:48,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-29 02:22:48,CSMT,18.94,72.835,CR,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 02:22:48,Sion,19.043,72.862,CR-hotspot,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 02:22:48,Kurla,19.065,72.879,CR-hotspot,2026-06-29T02:15,0.3,0.3,open-meteo
2026-06-29 02:22:48,Thane,19.186,72.975,CR,2026-06-29T02:15,0.1,0.1,open-meteo
2026-06-29 02:22:48,Kalyan,19.243,73.13,CR,2026-06-29T02:15,0.0,0.0,open-meteo
2026-06-29 02:22:48,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 02:22:48,Matunga,19.027,72.852,CR-hotspot,2026-06-29T02:15,0.2,0.1,open-meteo
2026-06-29 03:25:49,Churchgate,18.935,72.827,WR,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Dadar,19.018,72.844,WR/CR,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Andheri,19.119,72.846,WR,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Borivali,19.231,72.857,WR,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-29 03:25:49,CSMT,18.94,72.835,CR,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Sion,19.043,72.862,CR-hotspot,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Kurla,19.065,72.879,CR-hotspot,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 03:25:49,Thane,19.186,72.975,CR,2026-06-29T03:15,0.0,0.0,open-meteo
2026-06-29 03:25:49,Kalyan,19.243,73.13,CR,2026-06-29T03:15,0.0,0.0,open-meteo
2026-06-29 03:25:49,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-29 03:25:49,Matunga,19.027,72.852,CR-hotspot,2026-06-29T03:15,0.1,0.1,open-meteo
2026-06-29 04:27:31,Churchgate,18.935,72.827,WR,2026-06-29T04:15,0.1,0.0,open-meteo
2026-06-29 04:27:31,Dadar,19.018,72.844,WR/CR,2026-06-29T04:15,0.1,0.0,open-meteo
2026-06-29 04:27:31,Andheri,19.119,72.846,WR,2026-06-29T04:15,0.2,0.1,open-meteo
2026-06-29 04:27:31,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-06-29 04:27:31,Virar,19.455,72.811,WR,2026-06-29T04:15,0.1,0.1,open-meteo
2026-06-29 04:27:31,CSMT,18.94,72.835,CR,2026-06-29T04:15,0.1,0.0,open-meteo
2026-06-29 04:27:31,Sion,19.043,72.862,CR-hotspot,2026-06-29T04:15,0.1,0.0,open-meteo
2026-06-29 04:27:31,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-06-29 04:27:31,Thane,19.186,72.975,CR,2026-06-29T04:30,0.0,0.0,open-meteo
2026-06-29 04:27:31,Kalyan,19.243,73.13,CR,2026-06-29T04:30,0.0,0.0,open-meteo
2026-06-29 04:27:31,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-29T04:30,0.1,0.0,open-meteo
2026-06-29 04:27:31,Matunga,19.027,72.852,CR-hotspot,2026-06-29T04:30,0.1,0.0,open-meteo
2026-06-29 05:36:56,Churchgate,18.935,72.827,WR,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 05:36:56,Dadar,19.018,72.844,WR/CR,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 05:36:56,Andheri,19.119,72.846,WR,2026-06-29T05:30,0.4,0.2,open-meteo
2026-06-29 05:36:56,Borivali,19.231,72.857,WR,2026-06-29T05:30,0.3,0.1,open-meteo
2026-06-29 05:36:56,Virar,19.455,72.811,WR,2026-06-29T05:30,0.2,0.1,open-meteo
2026-06-29 05:36:56,CSMT,18.94,72.835,CR,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 05:36:56,Sion,19.043,72.862,CR-hotspot,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 05:36:56,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-06-29 05:36:56,Thane,19.186,72.975,CR,2026-06-29T05:30,0.5,0.1,open-meteo
2026-06-29 05:36:56,Kalyan,19.243,73.13,CR,2026-06-29T05:30,0.3,0.1,open-meteo
2026-06-29 05:36:56,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 05:36:56,Matunga,19.027,72.852,CR-hotspot,2026-06-29T05:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Churchgate,18.935,72.827,WR,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Dadar,19.018,72.844,WR/CR,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Andheri,19.119,72.846,WR,2026-06-29T10:30,0.1,0.0,open-meteo
2026-06-29 10:38:59,Borivali,19.231,72.857,WR,2026-06-29T10:30,0.3,0.1,open-meteo
2026-06-29 10:38:59,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-29 10:38:59,CSMT,18.94,72.835,CR,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Sion,19.043,72.862,CR-hotspot,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Kurla,19.065,72.879,CR-hotspot,2026-06-29T10:30,0.1,0.0,open-meteo
2026-06-29 10:38:59,Thane,19.186,72.975,CR,2026-06-29T10:30,0.0,0.0,open-meteo
2026-06-29 10:38:59,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-06-29 10:38:59,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 10:38:59,Matunga,19.027,72.852,CR-hotspot,2026-06-29T10:30,0.3,0.2,open-meteo
2026-06-29 15:34:45,Churchgate,18.935,72.827,WR,2026-06-29T15:30,0.1,0.1,open-meteo
2026-06-29 15:34:45,Dadar,19.018,72.844,WR/CR,2026-06-29T15:30,0.1,0.1,open-meteo
2026-06-29 15:34:45,Andheri,19.119,72.846,WR,2026-06-29T15:30,0.2,0.1,open-meteo
2026-06-29 15:34:45,Borivali,19.231,72.857,WR,2026-06-29T15:30,0.1,0.0,open-meteo
2026-06-29 15:34:45,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-06-29 15:34:45,CSMT,18.94,72.835,CR,2026-06-29T15:30,0.1,0.1,open-meteo
2026-06-29 15:34:45,Sion,19.043,72.862,CR-hotspot,2026-06-29T15:30,0.1,0.1,open-meteo
2026-06-29 15:34:45,Kurla,19.065,72.879,CR-hotspot,2026-06-29T15:30,0.2,0.1,open-meteo
2026-06-29 15:34:45,Thane,19.186,72.975,CR,2026-06-29T15:30,0.1,0.0,open-meteo
2026-06-29 15:34:45,Kalyan,19.243,73.13,CR,2026-06-29T15:30,0.1,0.0,open-meteo
2026-06-29 15:34:45,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-06-29 15:34:45,Matunga,19.027,72.852,CR-hotspot,2026-06-29T15:30,0.1,0.1,open-meteo
